revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
40781,Idcd300382dbdb35620bb5318d9e6af8ee6739661,http://review.couchbase.org/#/c/40781,1,a13143bd62963b4a95b1c646c24a45b6a86378f5,95d024a351b29cc71a62023452828879ec2d22c8,1,21/08/14,21/08/14,192,Cleanup.,"Cleanup.

Change-Id: Idcd300382dbdb35620bb5318d9e6af8ee6739661",1,0,0,1,0,0,1,0,0
40782,I074ba23e942f3b9a13a64529b566d5175c373d38,http://review.couchbase.org/#/c/40782,1,95d024a351b29cc71a62023452828879ec2d22c8,8c6148a06de807d8d76c5e7a98f41a4b8cc5aee1,1,21/08/14,21/08/14,1776,Adding missing copyright headers.,"Adding missing copyright headers.

Change-Id: I074ba23e942f3b9a13a64529b566d5175c373d38",1,0,0,1,1,0,1,0,0
40783,I99f5a9be1a85929db79b3d6c22b730d276ecea50,http://review.couchbase.org/#/c/40783,1,8c6148a06de807d8d76c5e7a98f41a4b8cc5aee1,272d3962474a1bc48e497c0741fa4839654ac52d,1,21/08/14,21/08/14,135,JVMCBC-20: make sure $HOST is substituted in refresher.,"JVMCBC-20: make sure $HOST is substituted in refresher.

Change-Id: I99f5a9be1a85929db79b3d6c22b730d276ecea50",1,0,0,1,0,0,1,0,0
40784,Ic75f247a45de8ae3ed73d4e6b6b1b86ffdfdcaec,http://review.couchbase.org/#/c/40784,1,272d3962474a1bc48e497c0741fa4839654ac52d,99999a64c984d608bb6dbd9871cbff1ec7605292,1,21/08/14,21/08/14,30,JVMCBC-7: Shuffle initial bootstrap host list.,"JVMCBC-7: Shuffle initial bootstrap host list.

Change-Id: Ic75f247a45de8ae3ed73d4e6b6b1b86ffdfdcaec",1,0,0,1,0,0,1,0,0
40787,I24fcda4380a6d86e6e9b2e44714edc21ace980a7,http://review.couchbase.org/#/c/40787,1,99999a64c984d608bb6dbd9871cbff1ec7605292,21ceb132dd77f7a9a177fecc03036631eda8462a,1,21/08/14,21/08/14,28,JVMCBC-16: make sure the env scheduler is used.,"JVMCBC-16: make sure the env scheduler is used.

Change-Id: I24fcda4380a6d86e6e9b2e44714edc21ace980a7",1,0,0,1,0,0,1,0,0
40791,I77b83b608d38c0f09f263ecd1d0a52019542aceb,http://review.couchbase.org/#/c/40791,1,21ceb132dd77f7a9a177fecc03036631eda8462a,0e22136d14ecd2103833bff4bb3b082651360d56,1,21/08/14,21/08/14,6,small fix to builder.,"small fix to builder.

Change-Id: I77b83b608d38c0f09f263ecd1d0a52019542aceb",1,0,0,1,0,0,1,0,0
40796,Ic431fb5cc44042c4dd557f8217fc331f933664ac,http://review.couchbase.org/#/c/40796,1,0e22136d14ecd2103833bff4bb3b082651360d56,77f99fcf129c434c24c0c988ac78a5f455cd875f,1,21/08/14,21/08/14,25,JVMCBC-22: Return immediately when no buckets are opened on disconnect.,"JVMCBC-22: Return immediately when no buckets are opened on disconnect.

Change-Id: Ic431fb5cc44042c4dd557f8217fc331f933664ac",1,0,0,1,0,0,1,0,0
40824,I383b60e0fec583c99620dd3cbfeb4c26e59ad125,http://review.couchbase.org/#/c/40824,1,77f99fcf129c434c24c0c988ac78a5f455cd875f,d72483d716f229f430bd4d0d63fe71d244202a52,1,22/08/14,22/08/14,6,Add support for general config load without hostname.,"Add support for general config load without hostname.

Change-Id: I383b60e0fec583c99620dd3cbfeb4c26e59ad125",1,0,0,1,0,0,1,0,0
40826,Ia285d01592cd7abef333680dc40b7cac0893edd1,http://review.couchbase.org/#/c/40826,1,d72483d716f229f430bd4d0d63fe71d244202a52,b1feca98f93867fc06ffbe2229d119fe823bd80d,1,22/08/14,22/08/14,92,Add support for individual bucket closing.,"Add support for individual bucket closing.

Change-Id: Ia285d01592cd7abef333680dc40b7cac0893edd1",1,0,0,1,0,0,1,0,0
40834,I7c07ba09216d0eeaa94ffbfe5ca3137091bbf4c3,http://review.couchbase.org/#/c/40834,1,b1feca98f93867fc06ffbe2229d119fe823bd80d,21edd0cf589ef376c13701808081c6d810676ae6,1,22/08/14,22/08/14,101,Add support for cluster config command.,"Add support for cluster config command.

Change-Id: I7c07ba09216d0eeaa94ffbfe5ca3137091bbf4c3",1,0,0,1,0,0,1,0,0
40837,Ic7af0ea74e1371bf1d8d6f5e4604d4071f23f187,http://review.couchbase.org/#/c/40837,2,21edd0cf589ef376c13701808081c6d810676ae6,c3a7645362e056377d8ea24f15505f95ce55b51b,1,22/08/14,22/08/14,264,WIP: bucket management ops.,"WIP: bucket management ops.

Change-Id: Ic7af0ea74e1371bf1d8d6f5e4604d4071f23f187",1,0,0,1,0,0,1,-1,0
40847,I8a32f3cef5496a29ad73a0b04e20061192287bd8,http://review.couchbase.org/#/c/40847,1,c3a7645362e056377d8ea24f15505f95ce55b51b,ea3a7af4eaf33476e2d7d31bfa040b38266cf054,0,22/08/14,22/08/14,2,Releasing 1.0.0-beta,"Releasing 1.0.0-beta

Change-Id: I8a32f3cef5496a29ad73a0b04e20061192287bd8",1,0,0,1,0,0,1,NA,NA
40876,I4b07a90321d9bf5e96a358db61eba8335b530987,http://review.couchbase.org/#/c/40876,1,ea3a7af4eaf33476e2d7d31bfa040b38266cf054,98f3cbd6a42179b347aff56acc75fecbef90f7b1,0,25/08/14,25/08/14,2,Starting work on .next,"Starting work on .next

Change-Id: I4b07a90321d9bf5e96a358db61eba8335b530987",1,0,0,1,0,0,1,NA,NA
40879,Ibbb8c293caf6463e140c55d25b367a4672c526b5,http://review.couchbase.org/#/c/40879,1,98f3cbd6a42179b347aff56acc75fecbef90f7b1,0590ed5f01b3d2e8e1a23626f152a61472abb1e1,1,25/08/14,25/08/14,713,Imporving Documentation & Tests for the service layer.,"Imporving Documentation & Tests for the service layer.

Change-Id: Ibbb8c293caf6463e140c55d25b367a4672c526b5",1,0,0,1,1,0,1,0,0
40911,I872de64211c58cbaff8a9a19bd4dbe475506db01,http://review.couchbase.org/#/c/40911,1,0590ed5f01b3d2e8e1a23626f152a61472abb1e1,8a61283678f905b170ef5fe6417e30d1d93b4f39,1,26/08/14,26/08/14,213,JVMCBC-24: adding diagnostics and print them on startup.,"JVMCBC-24: adding diagnostics and print them on startup.

Change-Id: I872de64211c58cbaff8a9a19bd4dbe475506db01",1,0,0,1,0,0,1,0,0
40912,I63e88cf5fa63f45fa9fa496cf25ff1f38fb6a0cf,http://review.couchbase.org/#/c/40912,1,8a61283678f905b170ef5fe6417e30d1d93b4f39,fa1ccfb36fc0810bbdd9fb06691ef88b7c721979,0,26/08/14,26/08/14,2,JVMCBC-24: only expose jdk6 compat values.,"JVMCBC-24: only expose jdk6 compat values.

Change-Id: I63e88cf5fa63f45fa9fa496cf25ff1f38fb6a0cf",1,0,0,1,0,0,1,NA,NA
40917,Ie6c6949eebef2759d180fa5bc3cb0db63a7f3302,http://review.couchbase.org/#/c/40917,1,fa1ccfb36fc0810bbdd9fb06691ef88b7c721979,fdc5461c4dbade6f35315566547d0a488eaa94d1,1,26/08/14,26/08/14,170,JVMCBC-19: Add basic support for memcached buckets.,"JVMCBC-19: Add basic support for memcached buckets.

Change-Id: Ie6c6949eebef2759d180fa5bc3cb0db63a7f3302",1,0,0,1,0,0,1,0,0
40918,I3ed52ae394b14d697632e943054aba2ce7b62289,http://review.couchbase.org/#/c/40918,1,fdc5461c4dbade6f35315566547d0a488eaa94d1,259ba966552d077a4297b014350c601b7a819ca7,0,26/08/14,26/08/14,2,Reverting to default bucket.,"Reverting to default bucket.

Change-Id: I3ed52ae394b14d697632e943054aba2ce7b62289",1,0,0,1,0,0,1,NA,NA
40919,Iec126724b2140aced8f0c5e6026f1aa541fc1736,http://review.couchbase.org/#/c/40919,1,259ba966552d077a4297b014350c601b7a819ca7,da507dab0dd8e940a6ce9ca0d173afce358d1b9f,1,26/08/14,26/08/14,12,JVMCBC-12: Choose appropriate channel for all supported groups.,"JVMCBC-12: Choose appropriate channel for all supported groups.

This change makes it possible to plug in the Epoll or Oio event loop
groups.

Change-Id: Iec126724b2140aced8f0c5e6026f1aa541fc1736",1,0,0,0,0,0,1,0,0
40968,Ibb2a0c19264a9afa81f0b8320c1482317307750e,http://review.couchbase.org/#/c/40968,1,f3a27895e4eff5072ab1939d4b1cb324fcf586ee,c83889c8bf4c433e3cbd6fa99c3d30f934b8ec62,1,27/08/14,27/08/14,7,JVMCBC-26: Properly daemonize and name thread pools owned by the core.,"JVMCBC-26: Properly daemonize and name thread pools owned by the core.

Change-Id: Ibb2a0c19264a9afa81f0b8320c1482317307750e",1,0,0,1,0,0,1,0,0
40969,Ie59550b1db871673fb6a9bde1b4922b468e8ab38,http://review.couchbase.org/#/c/40969,1,c83889c8bf4c433e3cbd6fa99c3d30f934b8ec62,ebe80312cf57808d630a02be4d6d31be7d90590c,1,27/08/14,27/08/14,4,Print the number of created environments.,"Print the number of created environments.

Change-Id: Ie59550b1db871673fb6a9bde1b4922b468e8ab38",1,0,0,1,0,0,1,0,0
40970,I092a084499b356cd8c8a03fe8afbf8bbfdf205aa,http://review.couchbase.org/#/c/40970,1,ebe80312cf57808d630a02be4d6d31be7d90590c,f5a8287674da79b34fc205ad496e85a2e262200c,1,27/08/14,27/08/14,24,JVMCBC-27: Only run carrier refresh if bucket is actually subscribed.,"JVMCBC-27: Only run carrier refresh if bucket is actually subscribed.

Change-Id: I092a084499b356cd8c8a03fe8afbf8bbfdf205aa",1,0,0,1,0,0,1,0,0
41011,I66602877153b5e14310dbf03662ebf1dd37e4d7f,http://review.couchbase.org/#/c/41011,1,f5a8287674da79b34fc205ad496e85a2e262200c,5de78fc524a4d76d1c7f3fe98bf8df4b136732a1,0,28/08/14,28/08/14,2,Upgrade RxJava to 0.20.2,"Upgrade RxJava to 0.20.2

Change-Id: I66602877153b5e14310dbf03662ebf1dd37e4d7f",1,0,0,1,0,0,1,NA,NA
41129,Ib9a44ce94106eeb5cf0c04bdee114138d736d784,http://review.couchbase.org/#/c/41129,1,5de78fc524a4d76d1c7f3fe98bf8df4b136732a1,e5faf4fe9ee0e0f4d48c83637b6368f38d848ee2,0,01/09/14,01/09/14,10,Upgrade to RxJava 1.0.0-RC1,"Upgrade to RxJava 1.0.0-RC1

Change-Id: Ib9a44ce94106eeb5cf0c04bdee114138d736d784",1,0,0,1,0,0,1,NA,NA
41163,I38dbc3face79a4386daa84e0036bc5dc1156037c,http://review.couchbase.org/#/c/41163,1,e5faf4fe9ee0e0f4d48c83637b6368f38d848ee2,e5115655f4a41afc0d145090414c5bb20dcd608c,1,03/09/14,03/09/14,6,JVMCBC-28: Streaming handlers do not respect next observable.,"JVMCBC-28: Streaming handlers do not respect next observable.

Change-Id: I38dbc3face79a4386daa84e0036bc5dc1156037c",1,0,0,1,0,0,1,0,0
41164,Id87e72dd60bba732033fff026bb6beb3369f398a,http://review.couchbase.org/#/c/41164,1,e5115655f4a41afc0d145090414c5bb20dcd608c,7803efef1ff0356af62026e4d13355dca2b8c2cd,0,03/09/14,03/09/14,2,Upgrade RxJava to 1.0.0-RC2,"Upgrade RxJava to 1.0.0-RC2

Change-Id: Id87e72dd60bba732033fff026bb6beb3369f398a",1,0,0,1,0,0,1,NA,NA
41165,I2e1c124e6e08ca28b75defb18701c751308eaf6c,http://review.couchbase.org/#/c/41165,1,7803efef1ff0356af62026e4d13355dca2b8c2cd,49bee0dc525392927614264980bc619cdc414cd0,1,03/09/14,03/09/14,6,Return DISCONNECTED if no endpoint configured for service.,"Return DISCONNECTED if no endpoint configured for service.

Change-Id: I2e1c124e6e08ca28b75defb18701c751308eaf6c",1,0,0,1,0,0,1,0,0
41166,Ic218321dd10fc61bff5fddbcd28e2e94accb75cb,http://review.couchbase.org/#/c/41166,1,49bee0dc525392927614264980bc619cdc414cd0,131c11076feb7dd0240d84017f03fe58c8b144db,1,03/09/14,03/09/14,112,JVMCBC-30: Adds InterfaceStability and InterfaceAudience annotations.,"JVMCBC-30: Adds InterfaceStability and InterfaceAudience annotations.

Change-Id: Ic218321dd10fc61bff5fddbcd28e2e94accb75cb",1,0,0,1,0,0,1,0,0
41399,I4fd06b4a3553e25b4f29b6ac2871cade426d70b6,http://review.couchbase.org/#/c/41399,4,131c11076feb7dd0240d84017f03fe58c8b144db,2058f58b8c2679cf9c4c0f0f7ea46593d41ac308,1,12/09/14,15/09/14,101,JCBC-395: Specify generated version in HTTP headers,"JCBC-395: Specify generated version in HTTP headers

Change-Id: I4fd06b4a3553e25b4f29b6ac2871cade426d70b6",0,1,1,1,0,1,1,1,1
41419,I3a91ee24049d70aafbee0501ab7ba7a877384f11,http://review.couchbase.org/#/c/41419,1,2058f58b8c2679cf9c4c0f0f7ea46593d41ac308,04999751fc87a97ef3a4f625b67bd8c64065729d,1,15/09/14,15/09/14,51,JVMCBC-32: Also convert partitionHosts to InetAddrs.,"JVMCBC-32: Also convert partitionHosts to InetAddrs.

Motivation
----------
If the partition hosts are kept as strings and they are compared as hostnames,
issues can come up when ip addrs and hostnames are mixed and matched in the
configurations.

Modifications
-------------
By also converting them to InetAddrs and comparing them, the actual check is
delegated to the InetAddr implementation, which accounts for those issues
with proper checks.

Result
------
The core is now more resilient to ip/hostname mixes and able to resolve,
especially in the binary handler.

Change-Id: I3a91ee24049d70aafbee0501ab7ba7a877384f11",0,0,0,0,0,0,0,0,0
41435,I6defc3f7e3c72b8549d1f3390f7fac0c33c09e3f,http://review.couchbase.org/#/c/41435,2,a1beda13c1587f5bea75f8aff808b362227a1bee,da41be14bcc068915c16a117964449b5eaeb3240,0,16/09/14,16/09/14,2,JVMCBC-36: Update RxJava to RC3,"JVMCBC-36: Update RxJava to RC3

Change-Id: I6defc3f7e3c72b8549d1f3390f7fac0c33c09e3f",1,0,0,1,0,0,1,NA,NA
41436,I6d9805b0ebbdb437d40dd6ba21775fa4d69eecaf,http://review.couchbase.org/#/c/41436,3,da41be14bcc068915c16a117964449b5eaeb3240,b43195e963d56b1f4f1e0c33059e055abf59b6a9,1,16/09/14,16/09/14,137,JVMCBC-34: Fix failing unit tests introduced by JVMCBC-33,"JVMCBC-34: Fix failing unit tests introduced by JVMCBC-33

Change-Id: I6d9805b0ebbdb437d40dd6ba21775fa4d69eecaf",1,0,0,1,0,0,1,-1,0
41437,Icd3687aa5bd4ad5e7d3aef381e7488e67fe2682e,http://review.couchbase.org/#/c/41437,3,b43195e963d56b1f4f1e0c33059e055abf59b6a9,cd430df360f275dcd206bb7c5ad53205edafce4b,1,16/09/14,16/09/14,461,JVMCBC-37: Rename Binary services/endpoints and associated to KeyValue.,"JVMCBC-37: Rename Binary services/endpoints and associated to KeyValue.

This changeset renames the binary* parts to key value in order to better
reflect what they are doing. Binary is too ambigous.

Change-Id: Icd3687aa5bd4ad5e7d3aef381e7488e67fe2682e",1,0,0,0,0,0,1,7,1
41439,I7771493d009605d959d7f6da73769f48f24dd6b4,http://review.couchbase.org/#/c/41439,2,cd430df360f275dcd206bb7c5ad53205edafce4b,4497eb29668da4579a091a1b69e5dbd78f5f7735,0,16/09/14,16/09/14,2,Releasing 1.0.0-beta2,"Releasing 1.0.0-beta2

Change-Id: I7771493d009605d959d7f6da73769f48f24dd6b4",1,0,0,1,0,0,1,NA,NA
41440,Iaff9cbc4d6ce708b63174a0accc8c3d9a7790124,http://review.couchbase.org/#/c/41440,2,4497eb29668da4579a091a1b69e5dbd78f5f7735,f72220c8d2b0197779409d2083e8c7520c3c7529,0,16/09/14,16/09/14,2,Starting to work on .next,"Starting to work on .next

Change-Id: Iaff9cbc4d6ce708b63174a0accc8c3d9a7790124",1,0,0,1,0,0,1,NA,NA
41472,I8fcb3fabe060f5410f32fa5761c5e2e239ee52a6,http://review.couchbase.org/#/c/41472,2,f72220c8d2b0197779409d2083e8c7520c3c7529,8a075a3511e08a1d5aeb45fdb59581e71a471f12,1,18/09/14,18/09/14,10,"JVMCBC-9: After failover, select different node.","JVMCBC-9: After failover, select different node.

Also, this change hardens the handler when ops are cancelled so that anything that will
be thrown by the subscriber does not kill the event loop as well.

Change-Id: I8fcb3fabe060f5410f32fa5761c5e2e239ee52a6",0,0,0,0,0,0,0,0,0
41481,I2d5785f9b46f5b5587fd62521663d932c5b1b381,http://review.couchbase.org/#/c/41481,3,8a075a3511e08a1d5aeb45fdb59581e71a471f12,7cda818d930d8bfb617d5d89a78c9ee1a3baefb8,1,19/09/14,19/09/14,2,JVMCBC-38: Always subscribe on the computation scheduler.,"JVMCBC-38: Always subscribe on the computation scheduler.

This change makes sure that the observable the core returns is
never subscribed on the io event loops or other internal parts.
Instead, the computation scheduler is utilized which should have
enough power for downstream computations.

Note that if blocking operations are performed, it is expected that
downstream the subscription is switched to the IO scheduler!

Change-Id: I2d5785f9b46f5b5587fd62521663d932c5b1b381",0,0,0,0,0,0,0,0,0
41482,I4888bbe5e6e8c431395469b94b13b6c8ffd13812,http://review.couchbase.org/#/c/41482,2,7cda818d930d8bfb617d5d89a78c9ee1a3baefb8,4e503b57dc2e23d94739af40953bf59a19136f90,1,19/09/14,19/09/14,13,JVMCBC-39: Set passwords to empty if null.,"JVMCBC-39: Set passwords to empty if null.

This change makes sure that if null is passed in for the bucket password,
an empty one is used and the process doesn't stop working.

Change-Id: I4888bbe5e6e8c431395469b94b13b6c8ffd13812",0,0,0,0,0,0,0,0,0
41504,I81dfaafb6fba7b9ffe4b06f5370973a6749895e4,http://review.couchbase.org/#/c/41504,2,4e503b57dc2e23d94739af40953bf59a19136f90,0ee45f78a118ac5e0a2818914aed1acf8a74d12e,0,19/09/14,19/09/14,2,Releasing 1.0.0,"Releasing 1.0.0

Change-Id: I81dfaafb6fba7b9ffe4b06f5370973a6749895e4",1,0,0,1,0,0,1,NA,NA
41725,I38048d881103ee285ca526f143131d478c0feb12,http://review.couchbase.org/#/c/41725,4,0ee45f78a118ac5e0a2818914aed1acf8a74d12e,4a18deb33cdd031f7e72e2b4adc2c3c4c7434853,1,26/09/14,26/02/15,235,Test to ensure query with lot of parameters uses POST,"Test to ensure query with lot of parameters uses POST

Change-Id: I38048d881103ee285ca526f143131d478c0feb12",0,1,0,1,0,0,1,1,1
41900,Ib94c625dd5f0bf295ec368aeb7ab265706250936,http://review.couchbase.org/#/c/41900,8,9af0e99e74d510a6e9db15e740adf4b09fe9680f,241295efe8aad61697aabc35d0b737758682298f,1,06/10/14,07/10/14,44,JCBC-574: Properly count reference to extras ByteBuf,"JCBC-574: Properly count reference to extras ByteBuf

Change-Id: Ib94c625dd5f0bf295ec368aeb7ab265706250936",0,1,0,1,0,1,1,0,0
41966,Ia00d58885e1f81c86846bf3cb9b0dace7bbdf5c1,http://review.couchbase.org/#/c/41966,7,3e302abb914fea5957494dfd9716bf436497a58d,3349115ee1086a658b3c5db339d41fef211a5ce9,1,08/10/14,13/10/14,945,JCBC-???: Rework endpoint handlers for more fine-grained control on completion.,"JCBC-???: Rework endpoint handlers for more fine-grained control on completion.

Motivation
----------
This changeset adds a very simple state enum to the decoding process and makes it
possible that the implementing child handlers signal its parent when they are done
with the current response, even when more chunks arrive in the meantime.

This is necessary because it could be that some streaming responses push out chunks
to subsequent observables, even when the main ""response"" one is already done. The
previous implementation did fall short on this and resulted in potential deadlocks.

Modifications
-------------
A DecodingState has been added and is utilized by the parent AbstractGenericHandler. All
implementations now utilize this automatically, but they need to signal the parent when
they are done through the ""finishedDecoding()"" method. Only then a new request/response
will be picked off the queue and is used.

Also, the obsolete CHUNKED status has been removed, since this was the original implementation
that has been superseeded by individual observable subjects.

Result
------
Better signaling between child and parent when decoding is actually done, regardless of
what and how many messages have been sent.

Change-Id: Ia00d58885e1f81c86846bf3cb9b0dace7bbdf5c1",0,1,1,0,1,1,1,0,0
42112,I90128e919fee103952729c1b04f75c029bf4ac95,http://review.couchbase.org/#/c/42112,2,3349115ee1086a658b3c5db339d41fef211a5ce9,26f3ea6e2e61fb0b5c1eb95c5365a3a830a86156,1,14/10/14,14/10/14,23,JVMCBC-35: Expose View retry codes in response status,"JVMCBC-35: Expose View retry codes in response status

Motivation
----------
Exposing the actual status code including the reason phrase from the
HTTP response is vital in the handling code so that it can make informed
decisions about wheter to retry or not.

Modifications
-------------
Both the actual status code and the reason phrase are exposed in the response
in order to allow better decisions in the calling code.

Result
------
Better error handling capabilities at the caller side.

Change-Id: I90128e919fee103952729c1b04f75c029bf4ac95",0,0,0,0,0,1,1,1,1
42122,I270edaa9452a9212f5b0dd1038f9580d2739a250,http://review.couchbase.org/#/c/42122,2,26f3ea6e2e61fb0b5c1eb95c5365a3a830a86156,48bb6a34f37d7b2e2738370bcb494dfdf0d0ffcc,1,14/10/14,15/10/14,3,JVMCBC-43: Fix ConcurrentModificationException on disconnect with more buckets.,"JVMCBC-43: Fix ConcurrentModificationException on disconnect with more buckets.

Motivation
----------
When more buckets are closed in parallel, a ConcurrentModificationException was raised
because the same map was still iterated while it was being updated.

Modifications
-------------
This changes first creates a distinct set of all the buckets to close and then iterates
over it, mitigating the possibility of iteration while modification.

Result
------
No more ConcurrentModificationException on shutdown with more than one bucket.

Change-Id: I270edaa9452a9212f5b0dd1038f9580d2739a250",0,0,0,0,0,1,1,0,0
42202,I762abda82b8ba35b0e5df9c278acd38a79f735f3,http://review.couchbase.org/#/c/42202,3,48bb6a34f37d7b2e2738370bcb494dfdf0d0ffcc,5f7c5a61172a3bd6f9cc4ab0d8b3a017e48b45f4,1,16/10/14,16/10/14,105,"JVMCBC-44 : if bucket was closed, operations will throw a BucketClosedException","JVMCBC-44 : if bucket was closed, operations will throw a BucketClosedException

Motivation
-----------
After closing a bucket, one expects not to be able to use the bucket anymore.
However subsequent request are not rejected gracefully and usually result in
a TimeoutException (for example for a GetRequest).

Modifications
-------------
The RequestHandler now has a check in place to verify that given bucket name is
known in the cluster. It lets bootstrapping requests go through in order for the
configuration to correctly be known.

If the bucket name is not in configuration, then it means the bucket has been
closed and the request is ignored. The request's Observable is failed immediately
with a BucketClosedException.

Users can be impacted if they were watching for TimeoutExceptions specifically
to detect a closed bucket.

Result
------
Any request to do some work with a closed bucket immediately fails into a
BucketClosedException (passed in the onError method of the request's Observable).

Change-Id: I762abda82b8ba35b0e5df9c278acd38a79f735f3",0,0,0,0,0,1,1,1,1
42230,Ie53f4e0f7fee2265566da03a52baaeec0d01c22a,http://review.couchbase.org/#/c/42230,2,5f7c5a61172a3bd6f9cc4ab0d8b3a017e48b45f4,0c12dd42c0497880ad47d1f33d15550d9fefa0b8,1,17/10/14,17/10/14,58,JVMCBC-44 : improve the check for closed buckets,"JVMCBC-44 : improve the check for closed buckets

Motivation
-----------
After the first JVMCBC-44 refactor (see initial commit of BucketClosedTest),
some NPE arise because the check is too strong. Additional types of request
must be allowed to pass through.

Modifications
-------------
Introduced a marker interface to mark requests that can pass despite bucket conf
being either empty or not containing the target bucket.
The RequestHandler's check now filters on that interface, BootstrapMessage.

If the request don't pass the check, its Observable is failed with a
BucketClosedException.

Result
------
Any request to do some work with a closed bucket immediately fails into a
BucketClosedException (passed in the onError method of the request's Observable).
No more NullPointerExceptions in the RequestHandler's onEvent method.

Change-Id: Ie53f4e0f7fee2265566da03a52baaeec0d01c22a",0,0,0,0,0,1,1,0,0
